,VIN,Payment,Date,Service,Invoice_Name,Filename
0,JTDKARFU1K3084254,UNKNOWN,06/28/2021,Unidentified,ABS,ABS_06.28.2021_invoices.txt
1,STOIGREHeUSOse502,UNKNOWN,06/28/2021,Unidentified,ABS,ABS_06.28.2021_invoices.txt
2,JTOKBRFU4H3055417,UNKNOWN,06/28/2021,Unidentified,ABS,ABS_06.28.2021_invoices.txt
3,ATiBtinK2juose228,UNKNOWN,06/28/2021,Unidentified,ABS,ABS_06.28.2021_invoices.txt
4,JTDKBRFU2J3064042,$630.65,04/28/2021,Maintenance,Adesa,Adesa_Dallas_Onboarding_04.28.2021 _2.txt
5,4T1B11HK4JU623631,$630.65,04/28/2021,Maintenance,Adesa,Adesa_Dallas_Onboarding_04.28.2021 _2.txt
6,2T3YFREV9HW366007,$835.26,04/28/2021,Maintenance,Adesa,Adesa_Dallas_Onboarding_04.28.2021 _2.txt
7,JTDKN3DU9F1888999,$0.00,09/07/21,Maintenance,Glendale,Glendale_09.07.21_Car_88999 _4.txt
8,4T1B21HK6JU507893,$0.00,09/13/21,Maintenance,Glendale,Glendale_09.13.21_Car_07893 _5.txt
9,_JTDKN3DUXF200085,$867.1,07/30/21,Maintenance,Keyes,Keyes_07.30.21.txt
10,2T3WRFEV5GW310555,$393.0,June/29/2021,Parking,KINTO,KINTO_2021-06 _9.txt
11,JTDKARFUXG3508005,$393.0,June/29/2021,Parking,KINTO,KINTO_2021-06 _9.txt
12,JTMW1RFV7KD014858,$393.0,June/29/2021,Parking,KINTO,KINTO_2021-06 _9.txt
13,JTDKBRFUXG3007838,$393.0,June/29/2021,Parking,KINTO,KINTO_2021-06 _9.txt
14,4T1B11HK8JU078033,$496.91,7/21/2021,License Plate Renewal,QRS,QRS_7.21.21 _10.txt
15,JTDKN3DU7E1804919,$290.20,05/03/21,Maintenance,Santa,Santa_Barbara_05.03.21_Car_04919 _11.txt
16,JTDKN3DU7F0439214,$2173.99,06/07/21,Maintenance,Santa,Santa_Barbara_06.07.21_car_39214 _12.txt
17,2T3WRFEV5GW310555,$750.5,July/24/2021,Parking,Temecula,Temecula_Valley_Parking_July_2021 _13.txt
18,JTDKARFUXG3508005,$750.5,July/24/2021,Parking,Temecula,Temecula_Valley_Parking_July_2021 _13.txt
19,JTMW1RFV7KD014858,$750.5,July/24/2021,Parking,Temecula,Temecula_Valley_Parking_July_2021 _13.txt
20,JTDKBRFUXG3007838,$750.5,July/24/2021,Parking,Temecula,Temecula_Valley_Parking_July_2021 _13.txt
21,JTMYFREV4GJ070406,$0.00,05/12/21,Maintenance,Toyota,Toyota_Place_05.12.21_Car_909.txt
